ID,Nome,Artista,Letra
9071,Get a Life,Limp Bizkit,"Check it out, it's the outlaw white dog.
Often called by my alias polar bear
Brain tied like the s&m freak shit.
Cold like the ice you're serving up my drinks with.
Stick shift, fuck the automatic.
Rollin' up in third gear, guess it's just a habit.
And all you freaky bitches reaching out to grab it,
Don't hesitate 'cuz you can have it, I'ma stab it!
Demolition, came to crush the mission,
Just in time for you maniacs to listen.
And it 'aint nothin' cuz I don't think it's serious.
My flow is cold, like the weather in siberia.
Keep your head bobbin, like a novelty.
And all them turkey mc's wanna gobble me.
But I'm a shark in my underground fish tank,
And I don't give a shit what those motherfuckers think.
B-boy with a taste for the metal,
A taste for a fine rhyme and I 'aint gonna settle.
If you don't like it then you can scratch up on these nuts bitch,
Polar bear 'aint a cracker you should fuck with.
Buggalo, shining like a diamond.
Momma went and bought a kid a mic, now he's rhyming.
And now he's hated 'cuz everybody played it.
But they're just hatin' cuz I motherfuckin' made it!
Get a life! Get a motherfucking life!
You don't wanna see what I can do with a knife!
You don't wanna be my enemy I promise you!
If you do, motherfucker bring it on!
Get a life! Get a motherfucking life!
You don't wanna see what I can do with a knife!
You don't wanna be my enemy I promise you!
If you do, motherfucker bring it on!
*Sigh* hey! Let me turn it down,
Pour me up another double shot of the crown
Get this party hoppin' when I step into your town
I came to boogy down, cuz I don't give a fuck!
I don't ride in limo's, cuz limo's make me car sick
I aint goin' out like the dancing with the stars shit
I don't wait in line 'cuz I'm always on the guest list
Anywhere I go, always leavin' with the best bitch!
And all my boys get the pick of the litter
That girl you came with, I suggest you forget her
North carolina is my homeland,
I'm homegrown; just a cacky-lacky mofo
A redneck, who never had a dollar,
Now I'm making people all around the world holla.
And now I'm hated, cuz everybody played it.
But they just hatin' cuz this motherfucker made it!
Get a life! Get a motherfucking life!
You don't wanna see what I can do with a knife!
You don't wanna be my enemy I promise you!
If you do, motherfucker bring it on!
Get a life! Get a motherfucking life!
You don't wanna see what I can do with a knife!
You don't wanna be my enemy I promise you!
If you do, motherfucker bring it on!
Don't let the world bring you down.
Down.
Don't let the world bring you down.
Down.
Bring it on!
Get a life! Get a motherfucking life!
You don't wanna see what I can do with a knife!
You don't wanna be my enemy I promise you!
If you do, motherfucker bring it on!
Get a life! Get a motherfucking life!
You don't wanna see what I can do with a knife!
You don't wanna be my enemy I promise you!
If you do, motherfucker bring it on!"
9074,(Water Song) Janie's Got a Gun,Aerosmith,"Dum-dum-dum, honey, what have you done?
Dum-dum-dum, it's the sound of my gun
Dum-dum-dum, honey, what have you done?
Dum-dum-dum, it's the sound
Nah, nah, nah, nah, nah, nah
Nah, nah, nah, nah, nah, nah
Janie got a gun
Janie got a gun
Whole world's come undone
From looking straight at the Sun
What did her daddy do?
What did he put you through?
They said when Janie was arrested
They found him underneath a train
But, man, he had it coming
Now that Janie's got a gun
She ain't never gonna be the same
Janie got a gun
Janie got a gun
Her dog day's just begun
Now everybody is on the run
Tell me now it's untrue
What did her daddy do?
He jacked a little bitty baby
The man has got to be insane
They say the spell that he was under
The lightning and the thunder
Knew that someone had to stop the rain
Run away
Run away from the pain, yeah, yeah, yeah, yeah
Run away
Run away from the pain, yeah, yeah
Yeah, yeah, yeah, yeah, yeah
Run away, run away, run, run away
Janie got a gun
Janie's got a gun
Her dog day's just begun
Now everybody is on the run
What did her daddy do?
It's Janie's last IOU
She had to take him down easy
And put a bullet in his brain
She said: 'Cause nobody believes me
The man was such a sleaze
He ain't never gonna be the same
Run away
Run away from the pain, yeah, yeah
Yeah, yeah, yeah
Run away, run away from the pain, yeah, yeah
Yeah, yeah, yeah, yeah, yeah
Run away, run away, run, run away
Janie's got a gun
Janie got a gun
Janie's got a gun
Now everybody is on the run
Janie got a gun
Her dog day's just begun
Now everybody is on the run (honey, honey, what's the problem?)
'Cause Janie got a gun (tell me it ain't right)
Janie got a gun (was it daddy's cradle robbing that)
Her dog day's just begun (made you scream at night?)
Now everybody is on the run
Janie got a gun
Janie got a gun
Her dog day's just begun
Now everybody is on the run"
9078,Lambe Lambe,Trio Los Angeles,"Lambe lambe lambe lambe lambe lambe lambe laaaa
Lambe lambe lambe lambe lambe lambe lambe laaaa
Ah eu vejo seu olhar
O resto de saudade
De um tempo cheio de felicidade
Foi eu te pedi pra namorar
Lambe lambe lambe lambe lambe lambe lambe laaaa
Lambe lambe lambe lambe lambe lambe lambe laaaa
Ah agente era feliz
Namoro de criança
Promessa sempre cheia de esperança
Beijinho só na ponta do nariz
Mas o tempo passou e não te esquecei
Sinto que aquele amor ainda esta aqui
Vem me dar mão sua que eu vou te fazer feliz
Lambe lambe lambe lambe lambe lambe lambe laaaa
Lambe lambe lambe lambe lambe lambe lambe laaaa"
9082,My Romance,Carly Simon,"My romance doesn't have to have a moon in the sky
My romance doesn't need a blue lagoon standing by
No month of may, no twinkling stars
No hide away, no softly guitars
My romance doesn't need a castle rising in Spain
Nor a dance to a constantly surprising refrain
Wide awake I can make my most fantastic dreams come true
My romance doesn't need a thing but you
My romance doesn't need a thing but you"
9089,Toda pra Você,Gloria Estefan,"Sempre assim, só nós dois
Sem deixar pra depois
Esse amor nunca é igual
Cada vez, mais coisa e tal
O tempo não perdoa e a noite vai
eu te quero até o fim
E nunca é demais
Isso é tão bom pra mim
Assim eu fico em paz
E que mais eu vou querer
Sou toda pra você
Sempre assim sem pensar
Outra vez me entregar
Respirar teu calor
Flutuar no teu amor
Teu corpo me estremece de prazer
Faz o mundo desabar
Me faz enlouquecer
Não dá mais pra controlar
O jogo é pra valer
E que mais eu vou querer
Sou toda pra você
Quero te amar pra sempre ser feliz
Sente o coração que sempre diz
Não dá mais pra voltar atrás, nunca mais
Sempre assim sem pensar
Outra vez me entregar
Respirar teu calor
Flutuar no teu amor
Teu corpo me estremece de prazer
Faz o mundo desabar
Me faz enlouquecer
Não dá mais pra controlar
O jogo é pra valer
E o que mais eu vou querer
Sou toda pra você, oh, não não
Sou toda pra você, minha vida
não,não, não
Sou toda pra você, minha vida
Sou toda pra você"
9091,Não Acredito,Eduardo Costa,"Se você olhar nos meus olhos
E dizer que me esqueceu
Que existe em sua vida
Outro amor melhor que o meu
Não acredito
Se alguém tocar seu corpo
Nos caminhos onde andei
Pode até sentir seu gosto
Mas te amar como eu te amei
Não acredito
Me querer é seu castigo
Você tem que suportar
E lembrar até na hora
Que um outro te tocar
Se ele te fizer carinho
E você sentir tesão
Vai doer mais que espinho
Se não for a minha mão
Não acredito
Que você possa
Deitar com outro
E tentar me esquecer
Só acredito
Na nossa história
O meu destino
é ficar perto de você."
9094,A Mais Bonita,Chico Buarque,"Não, solidão, hoje não quero me retocar
Nesse salão de tristeza onde as outras penteiam mágoas
Deixo que as águas invadam meu rosto
Gosto de me ver chorar
Finjo que estão me vendo
Eu preciso me mostrar
Bonita
Pra que os olhos do meu bem
Não olhem mais ninguém
Quando eu me revelar
Da forma mais bonita
Pra saber como levar todos
Os desejos que ele tem
Ao me ver passar
Bonita
Hoje eu arrasei
Na casa de espelhos
Espalho os meus rostos
E finjo que finjo que finjo
Que não sei"
9096,Não Aprendi Dizer Adeus,Leandro & Leonardo,"Não aprendi dizer adeus
Não sei se vou me acostumar
Olhando assim nos olhos seus
Sei que vai ficar nos meus
A marca desse olhar
Não tenho nada pra dizer
Só o silêncio vai falar por mim
Eu sei guardar a minha dor
E apesar de tanto amor
Vai ser melhor assim
Não aprendi dizer adeus
Mas tenho que aceitar
Que amores vem e vão
São aves de verão
Se tens que me deixar
Que seja, então, feliz
Não aprendi dizer adeus
Mas deixo você ir
Sem lágrimas no olhar
Se o adeus me machucar
O inverno vai passar
E apaga a cicatriz
Não tenho nada pra dizer
Só o silêncio vai falar por mim
Eu sei guardar a minha dor
E apesar de tanto amor
Vai ser melhor assim
Não aprendi dizer adeus
Mas tenho que aceitar
Que amores vêm e vão
São aves de verão
Se tens que me deixar
Que seja, então, feliz
Não aprendi dizer adeus
Mas deixo você ir
Sem lágrimas no olhar
Se adeus me machucar
O inverno vai passar
E apaga a cicatriz
Não aprendi dizer adeus
Mas tenho que aceitar
Que amores vêm e vão
São aves de verão
Se tens que me deixar
Que seja, então, feliz
Não aprendi dizer adeus
Mas deixo você ir
Sem lágrimas no olhar
Se adeus me machucar
O inverno vai passar
E apaga a cicatriz"
9105,"Rush, Rush",Paula Abdul,"You're the whisper of a summer breeze
You're the kiss that puts my soul at ease
What I'm sayin' is I'm into you
Here's my story, and the story goes
You give love
You get love
And more than heaven knows
You're gonna see
I'm gonna run, I'm gonna try
I'm gonna take this love right to you
All my heart, all the joy
Oh, baby, baby, please
Rush, rush
Hurry, hurry lover, come to me
Rush, rush
I wanna see, I wanna see you free with me
Rush, rush
I can feel it, I can feel you all through me
Rush, rush
Oh, what you do to me
And all I want from you is what you are
And even if you're right next to me
You're still too far away
If I'm not inside your arms
I get traumatic, baby, yes I know
But I need you
I want you
Oh, man, I love you so
You're gonna see
I'm gonna run, I'm gonna try
I'm gonna take this love right to ya
All my heart, all the joy
Oh, baby, baby, please
Rush, rush
Hurry, hurry lover, come to me
Rush, rush
I wanna see, I wanna see you free with me
Rush, rush
I can feel it, I can feel you all through me
Rush, rush
Oh, what you do to me
When you kiss me up and down
Turn my senses all around
Oh, baby, oh, baby
I don't know just how or why
But no one else has touched me so deep, so deep
So deep inside
You're gonna see
I'm gonna run, I'm gonna try
I'm gonna take this love right to ya
All my heart, all the joy
Oh, baby, baby, please
Rush, rush
Hurry, hurry lover, come to me
Rush, rush
I wanna see, I wanna see you free with me
Rush, rush
I can feel it, I can feel you all through me
Rush, rush
Oh, what you do to me
Rush, rush
Hurry, hurry lover, come to me
Rush, rush
I wanna see, I wanna see you free with me
Rush, rush
I can feel it, I can feel you all through me
Rush, rush
Oh, what you do to me"
9111,Get Here (If You Can),Oleta Adams,"You can reach me by railway, you can reach me by trailway
You can reach me on an airplane, you can reach me with your mind
You can reach me by caravan, cross the desert like an Arab man
I don't care how you get here, just - get here if you can
You can reach me by sailboat, climb a tree and swing rope to rope
Take a sled and slide down the slope, into these arms of mine
You can jump on a speedy colt, cross the border in a blaze of hope
I don't care how you get here, just - get here if you can
There are hills and mountains between us
Always something to get over
If I had my way, then surely you would be closer
I need you closer
You can reach me by sailboat, climb a tree and swing rope to rope
Take a sled and slide down the slope, into these arms of mine
You can jump on a speedy colt, cross the border in a blaze of hope
I don't care how you get here, just - get here if you can
You can windsurf into my life, take me up on a carpet ride
You can make it in a big balloon, but you better make it soon
You can reach me by caravan, cross the desert like an Arab man
I don't care how you get here, just - get here if you can
I don't care, I dont care, I need you right here right now
I need you right here, right now, right by my side (yeah,yeah,yeah, yeah)
I don't care how you get here, just - get here if you can"
